episode,mean_reward,total_reward,best_reward,final_reward,steps_taken,convergence_achieved,reward_improvement,state_stability
120,0.5808979916800251,116.17959833600503,1.4870814033280066,1.0597269550677326,200,False,0.47937793315595656,0.28578325695700274
121,0.550027086289702,110.0054172579404,1.1384913115227762,1.0784040027433188,200,False,0.5025073124365458,0.2972378531942738
121,0.5615417195505915,112.30834391011831,1.4722746845377304,1.0207581613665389,200,False,0.39671823561451225,0.2927018140450366
121,0.55619651612863,111.239303225726,1.4536923220486606,0.044833256864660984,200,False,-0.5256697380555321,0.29161754870873335
121,0.5613487910168745,112.2697582033749,1.5292234592587652,1.0350387741458513,200,False,0.47064836933293774,0.2954958397567669
122,0.5603655721546376,112.0731144309275,1.475856227027565,1.0935864981033756,200,False,0.5200668136806536,0.2914795607752183
122,0.5721983857759912,114.43967715519825,1.478545515203062,1.078148739496326,200,False,0.5041834337379203,0.2910345148584122
122,0.5298082635637733,105.96165271275466,1.4484333803479374,0.9813755375640112,200,False,0.3650309487558052,0.2888927215331116
122,0.545634842754992,109.1269685509984,1.443011193680682,0.06881931866879797,200,False,-0.5094616017535809,0.2887795850247586
123,0.5612260569823896,112.24521139647791,1.4770513431554257,0.0527267600958614,200,False,-0.5155904320229999,0.30420432160453265
123,0.5448488301946578,108.96976603893157,1.384508992117846,1.044668304644118,200,False,0.471314661626012,0.2859443647409385
123,0.5552913166831818,111.05826333663636,1.4769150386089176,1.1756579666723055,200,False,0.601398709854963,0.29271129131874535
123,0.5727054655113775,114.5410931022755,1.477026241865517,0.02224015510892763,200,False,-0.5444466886519349,0.28708897763110847
124,0.5430422769520288,108.60845539040575,1.453924326588098,0.026081435240341122,200,False,-0.5515699183502789,0.28742220571313204
124,0.5608610368357644,112.1722073671529,1.5266044916853436,0.06989297736969413,200,False,-0.5078949645760669,0.2956540176708494
124,0.5751471940924121,115.0294388184824,1.4802691297959671,1.059671737917065,200,False,0.4951249259697442,0.2941893674875012
124,0.5459614169156928,109.19228338313854,1.4656103966813931,1.0453326989276024,200,False,0.46722074479762943,0.283824142833675
125,0.552650359904347,110.53007198086938,1.5348490647726765,0.05184341244520428,200,False,-0.5275257134783599,0.28879548112238745
125,0.5500307276342968,110.00614552685937,1.5254182461662606,0.07272497998557337,200,False,-0.49846782188766847,0.29145120366737726
125,0.5623625793880682,112.47251587761365,1.45011798386949,0.08234336604409676,200,False,-0.49800227263573316,0.29853394483839657
125,0.5547048652966236,110.94097305932469,1.4551872245991258,0.0759578534215325,200,False,-0.556496136676093,0.29700962584173185
126,0.5495750600924122,109.91501201848243,1.4724441316925119,0.0466979126108973,200,False,-0.5299941828277753,0.2937436161936779
126,0.5668493725218551,113.36987450437101,1.4444388988908348,1.0760289295885554,200,False,0.5126708021967623,0.2917266701373438
126,0.5552524786466011,111.05049572932022,1.447032203282174,0.1301547246678001,200,False,-0.4488608946621123,0.2897369061390137
126,0.5643875253671813,112.87750507343627,1.5045508177869469,1.0093753482055867,200,False,0.43140089621127353,0.2909185743664795
127,0.5553542097775231,111.0708419555046,1.4629937242905324,0.04311080766193044,200,False,-0.5345663003171877,0.2941153609751801
127,0.5394920951418805,107.89841902837608,1.1447744844084886,0.01011919004012006,200,False,-0.5646183615331317,0.2944061298868815
127,0.5521679618894405,110.43359237788809,1.4150928517628605,0.013429468778445405,200,False,-0.6140292923113639,0.2779479358526093
127,0.5648615890765091,112.9723178153018,1.4653372864581549,1.0636869136713727,200,False,0.4858305072500536,0.29965093267987397
128,0.5707041097963539,114.14082195927077,1.5280078761544607,0.09521807431131003,200,False,-0.530774762744942,0.29328470368823106
128,0.56488699982854,112.977399965708,1.3806742472653566,0.0660784298907382,200,False,-0.5114680674447623,0.29974985717579145
128,0.5695396302881628,113.90792605763255,1.4931731485561033,0.045738678048696704,200,False,-0.5817703247089183,0.28494412312861345
128,0.5501330117273157,110.02660234546313,1.4612774954441328,1.0403888368200094,200,False,0.46379518847758405,0.2988156913982701
129,0.5561251717319948,111.22503434639896,1.4705998874441253,1.0976866784468837,200,False,0.5211481050663692,0.29736104465558494
129,0.5637357211122298,112.74714422244595,1.5173555208749625,-0.017654315328715087,200,False,-0.6433048552731584,0.3048484955623133
129,0.5688208188770998,113.76416377541996,1.4793323597847516,1.0470918089508605,200,False,0.46887595897850043,0.2893941748113114
129,0.5536999824921421,110.73999649842841,1.4766294854676048,-0.029046161917299695,200,False,-0.6046393638419286,0.2900392067302922
130,0.5629874837503971,112.59749675007942,1.481843884701361,0.041714754119299396,200,False,-0.5314194985202254,0.28688097552707825
130,0.5658258547334819,113.16517094669636,1.4771038357276431,1.0115675464565719,200,False,0.4330832250093316,0.2871254404254185
130,0.5487564766362619,109.7512953272524,1.178537999160694,0.04972094265552807,200,False,-0.5229587016750387,0.2825050576459834
130,0.5437274844265929,108.74549688531856,1.4173900326895537,0.12579527405914137,200,False,-0.4424211658439542,0.2843409007214224
131,0.5439921331831503,108.79842663663004,1.5036094398414008,0.09931963143884691,200,False,-0.5867508924749004,0.2915859429333839
131,0.5503139984842307,110.06279969684611,1.25501592749246,1.005512894692199,200,False,0.4394598617051567,0.29441654296078185
131,0.5564479338951581,111.28958677903162,1.3989599386266722,0.048641711097676885,200,False,-0.5773740479841785,0.291716018555522
131,0.5632477815678285,112.64955631356572,1.52624401199111,0.1001341888404401,200,False,-0.44152676073336805,0.28375563856008057
132,0.5625130538612244,112.50261077224489,1.5239612592048521,0.04363650445729385,200,False,-0.5306407961295817,0.2956314491565916
132,0.5751010798428178,115.02021596856356,1.481614230386697,1.0683667064454208,200,False,0.4421761731548034,0.29079275702580365
132,0.5603144724673657,112.06289449347312,1.4693756614762554,0.07532054866382665,200,False,-0.4987391119723966,0.29575696378191724
132,0.5322935538391708,106.45871076783418,1.1292573023525443,1.0713037241784251,200,False,0.49131727141163395,0.2894692744064755
133,0.5501990494739113,110.03980989478225,1.5796337524232362,1.0755960912976983,200,False,0.49783097319147607,0.29254735934179804
133,0.583388836835407,116.67776736708142,1.4807698512580996,0.07795663167126177,200,False,-0.49334383881383403,0.28878553004311985
133,0.5433228863516989,108.66457727033978,1.1479434752343727,0.044588848652930224,200,False,-0.5276321360510894,0.2910931804045888
133,0.5514027812626296,110.28055625252593,1.4529867270063515,0.013270912778844388,200,False,-0.5585761853533003,0.2986293217913063
134,0.564309060852766,112.86181217055321,1.466464811036041,0.010144380298954134,200,False,-0.5640675950789106,0.3011210309682759
134,0.5437133317716387,108.74266635432775,1.4735156407679453,0.02015128494132079,200,False,-0.5510058941691056,0.29849151727100887
134,0.5688566790878852,113.77133581757704,1.5232844582115752,0.0674826106643528,200,False,-0.5046459102114872,0.28643405545586936
134,0.5690219332616278,113.80438665232553,1.4761319310872811,0.07866660852938123,200,False,-0.49683847834600636,0.29404679029197134
135,0.5609624393377705,112.19248786755409,1.4711466347208972,0.09334058741325356,200,False,-0.48105044203349034,0.30531616349201635
135,0.5548269404025568,110.96538808051133,1.1546746970589643,1.0109026792147575,200,False,0.43642020624807354,0.2968626636899506
135,0.5601033910455172,112.02067820910344,1.4960667105150052,0.04997398196242272,200,False,-0.51648484636129,0.3065320654320327
135,0.5532514968468396,110.65029936936794,1.441378616689739,1.0497660639519981,200,False,0.47385762024804434,0.2933739503933192
136,0.5641114387728853,112.82228775457703,1.4714276898641494,1.0391488321523108,200,False,0.4112562594711694,0.2922893945873795
136,0.5563249992815397,111.26499985630791,1.178464778170646,1.0058782502293722,200,False,0.4268962282660863,0.28727043146754416
136,0.5433965486504737,108.67930973009474,1.471113551405149,1.0485939543651772,200,False,0.47287341179688813,0.28837651184729723
136,0.557245499476185,111.44909989523698,1.4741706164995083,0.05282738097421835,200,False,-0.5216710166683274,0.2960558046625057
137,0.5766370621572271,115.32741243144541,1.4812591533203399,1.0153023302548123,200,False,0.3870318263090291,0.2945833822046593
137,0.5568410891989743,111.36821783979488,1.5010479218393056,1.127310803288042,200,False,0.5539137573916497,0.2943412126007084
137,0.5674633797757886,113.49267595515774,1.471898329221636,1.053462790652078,200,False,0.4718332740994491,0.2883583513395282
137,0.5604043337557999,112.08086675115997,1.4424138358035778,1.0470424863618486,200,False,0.4737586553767371,0.2939445160719721
138,0.5595684344784629,111.91368689569259,1.5284232214967504,0.10496794776089823,200,False,-0.4690918022642214,0.2897347178520163
138,0.5554614955338512,111.09229910677024,1.4520222940742233,1.0518728900602363,200,False,0.4848935899522855,0.29330966317749796
138,0.5673207644773721,113.46415289547443,1.4753404693925534,1.0748743734501938,200,False,0.50293634531321,0.2987778421497395
138,0.5217346128487723,104.34692256975447,1.5844514630603168,0.07794331986964598,200,False,-0.49744896262741234,0.2900048171605138
139,0.5578988493521959,111.57976987043918,1.523861757650855,1.025197037102398,200,False,0.4534690325601136,0.29619820367468186
139,0.5542142788749377,110.84285577498754,1.3853815152841582,1.004241964026056,200,False,0.4736203945815388,0.28589432784044017
139,0.5532642612525212,110.65285225050422,1.4530621020664511,1.0542546123539285,200,False,0.4771938586856095,0.3081007604820437
139,0.541831146600918,108.36622932018362,1.535503164427697,0.0727407163212006,200,False,-0.5516512038498464,0.29536961059952166
140,0.5592271846877245,111.84543693754487,1.4724926609116262,1.0595201426527885,200,False,0.4883620313824205,0.2929180484938659
140,0.5712629551160598,114.25259102321196,1.5795586199311615,-0.026753171163306555,200,False,-0.6015105259873842,0.2857998500783848
140,0.5472843325688798,109.45686651377595,1.5306765507143352,0.032743678530576026,200,False,-0.5865097570662269,0.295085841748999
140,0.5637347365269945,112.7469473053989,1.4996813867177818,0.04559906440376998,200,False,-0.5271366255083748,0.300779287461482
141,0.5518876334593046,110.37752669186091,1.4423989425234973,0.05011703282832301,200,False,-0.5138690371864049,0.29034284181542214
141,0.5605946747515591,112.11893495031181,1.4162232626251126,0.07786414419683207,200,False,-0.5543905411677758,0.29499503418817785
141,0.5652539088832814,113.0507817766563,1.5656621619390765,1.073552529208793,200,False,0.4994047664352034,0.2970877172553238
141,0.5639837777694758,112.79675555389517,1.5234792393170693,1.0426888695811423,200,False,0.4668424326431059,0.29906303516221394
142,0.5536448793912544,110.72897587825088,1.5263228300717064,1.074098069158101,200,False,0.4972131149740976,0.29082710551298974
142,0.55864131861241,111.72826372248198,1.4743637761748196,1.079442531074302,200,False,0.5023096240585215,0.3046385668004926
142,0.5679276886493141,113.5855377298628,1.4730955543794335,0.04598185081753946,200,False,-0.527174892408062,0.29258383726095527
142,0.5472038423086583,109.44076846173166,1.4994084455058714,1.0106638515441484,200,False,0.4380277844801004,0.290539163066222
143,0.5623824011734132,112.47648023468265,1.5025582522797671,0.07567540837072403,200,False,-0.5023027638373849,0.29331279220322853
143,0.5539810342587412,110.79620685174822,1.5131448111336012,0.0728662637641665,200,False,-0.5029674517098096,0.3102399903405489
143,0.5579582124097823,111.59164248195646,1.4738024366615163,0.053282646134179976,200,False,-0.5231821458334294,0.29309774101191893
143,0.5429932256502735,108.5986451300547,1.500176117860647,1.0481072614765723,200,False,0.417940062892313,0.2971645163379435
144,0.5587121061244273,111.74242122488546,1.4768395480116232,1.4006503574261477,200,False,0.8278896129965171,0.2980624038035601
144,0.5461299134916143,109.22598269832285,1.4775177128665993,0.04796705121166399,200,False,-0.5265883419772456,0.29186563904797796
144,0.5632225804844626,112.6445160968925,1.4775589637240745,1.0659778049919146,200,False,0.4891383559851816,0.2952226218791152
144,0.5528506199069677,110.57012398139354,1.4519827801322538,0.04368523160760686,200,False,-0.9324912712012362,0.2936494232289102
145,0.5735993097981473,114.71986195962945,1.525936999030677,0.07719438377018173,200,False,-0.4989553743885685,0.2997395929062298
145,0.5513843132428117,110.27686264856231,1.4450304012020616,0.01563927645465124,200,False,-0.4984959553397902,0.2886812791852207
145,0.5507354217417272,110.14708434834543,1.498871459723885,1.0519419696408214,200,False,0.4709410479414309,0.30737481087418406
145,0.5524019126193487,110.48038252386974,1.4784410092875513,1.072529333727256,200,False,0.5025477882742895,0.286990309413324
146,0.5660509788309767,113.21019576619533,1.4390625941098567,1.0387927604492528,200,False,0.49118932264172,0.29239076608766357
146,0.5564779097707163,111.29558195414326,1.4400514748400703,0.08032055429452223,200,False,-0.49716938337442207,0.2960077907781695
146,0.5690387517997775,113.80775035995549,1.527733979210873,0.12740329188025645,200,False,-0.5044257199905301,0.30278479607845743
146,0.5617114620817705,112.34229241635408,1.5001636618828678,0.05977167345804456,200,False,-0.5141191089566108,0.29739873393080674
147,0.5600839277080688,112.01678554161376,1.5227082360700237,1.147352829871036,200,False,0.5650600334965113,0.2924262752494031
147,0.5613290567010645,112.2658113402129,1.467017889409163,0.06356972576017372,200,False,-0.5634074277852619,0.2954088453675658
147,0.5616176165516574,112.3235233103315,1.4540012359154855,0.049534946435066715,200,False,-0.5232818271529268,0.30254252185177516
147,0.5682068351474696,113.64136702949392,1.4600598364230237,1.1009850108645682,200,False,0.12170189224343342,0.29231768299564903
148,0.5496151992627358,109.92303985254718,1.5064640635952986,1.0149993092936274,200,False,0.39157750366418054,0.296201992022707
148,0.5570171794436757,111.40343588873516,1.4809032087086245,1.0418483288456268,200,False,0.46674706745252514,0.30149356542839933
148,0.5477814217821024,109.5562843564205,1.4504116419290418,-0.0011275675876559893,200,False,-0.5769256193384723,0.29482981742178843
148,0.5528365392797473,110.56730785594945,1.477946770794175,1.0713303627485034,200,False,0.4941842416012825,0.290120542074107
149,0.5571097413765416,111.42194827530831,1.4653298485092947,1.0455685915173283,200,False,0.4221126077191135,0.2941918365419449
149,0.5547530912314538,110.95061824629074,1.369821117734141,0.9833897066982521,200,False,0.4097008342243863,0.29043495841416295
149,0.5575299738539288,111.50599477078573,1.1348411311296511,0.07943687124074761,200,False,-0.4953598942598084,0.29149483557497413
149,0.5384807748984302,107.69615497968606,1.4733365888431407,0.04490362832402707,200,False,-0.47360979419042826,0.30560062815898104
150,0.5558686648842881,111.17373297685764,1.473348273725566,0.07384485318720947,200,False,-0.4928381933325946,0.2861779582662148
150,0.5646557084481003,112.93114168962008,1.4736754837429764,1.0144498817521164,200,False,0.43981495716966645,0.28783099395768025
150,0.5600241323641578,112.00482647283157,1.4671301710288547,0.981496885757502,200,False,0.4026298888940011,0.29951768579444304
150,0.5480984171459913,109.61968342919823,1.4462541933145212,1.0563179829578837,200,False,0.47726658975713654,0.29107751984572117
151,0.5584279901702041,111.68559803404081,1.474454940351559,0.07124347770845196,200,False,-0.5483229117803766,0.30080591969936754
151,0.5529794751028806,110.59589502057611,1.4461230151524798,0.048737427005109094,200,False,-0.5161839189981372,0.2846261963069951
151,0.5373143837819638,107.46287675639276,1.4674482264181583,0.07117265872096934,200,False,-0.5036077672794944,0.2876084864370867
151,0.571878859496474,114.37577189929479,1.5805653338597305,1.5805653338597305,200,False,1.006886444361123,0.28832345730110925
152,0.5560624428609501,111.21248857219003,1.435625570768566,1.0478499977592572,200,False,0.4720266579998016,0.2969709007948665
152,0.5548978734765022,110.97957469530043,1.473609037897651,1.0664785690741592,200,False,0.4893370352709804,0.27782335565451866
152,0.5651312143506392,113.02624287012786,1.4362283141810528,1.0236043502168957,200,False,0.39846094271569676,0.2989234578041804
152,0.5567433577969926,111.34867155939853,1.4501647269882987,0.05458049953429512,200,False,-0.5206637267657426,0.2891067854386212
153,0.5519649816300466,110.39299632600931,1.4764540830546615,0.04384438209656337,200,False,-0.5840734467597575,0.28353223473492856
153,0.5804743442446856,116.09486884893712,1.471994711077892,1.0940769795679814,200,False,0.51391530154155,0.2938227577183129
153,0.5648709235309923,112.97418470619846,1.4780003823671044,0.012218590929083978,200,False,-0.5616584521794765,0.29689830299595676
153,0.553150436137773,110.63008722755461,1.4665395352628858,1.0165339953099828,200,False,0.43338334105234033,0.2894817320519668
154,0.5748587045190934,114.97174090381867,1.4750015542366228,0.004345112546110572,200,False,-0.5765146962456661,0.29049407618423045
154,0.5627866621200687,112.55733242401374,1.4447417342285265,1.1265147328744414,200,False,0.5540700760194034,0.287900278681548
154,0.5542363640304998,110.84727280609995,1.5238735614210246,0.07796663550905014,200,False,-0.504759928595799,0.3080477555456145
154,0.5649212972921525,112.9842594584305,1.5287029108407397,1.0150217280897296,200,False,0.4372005237867863,0.3018368036172886
155,0.5630891826795057,112.61783653590113,1.4463563052066146,1.0529664678419781,200,False,0.4918108993924951,0.28389483964033774
155,0.5531998813966161,110.63997627932324,1.4212242265582444,0.28785939034712915,200,False,-0.28707601954092354,0.2988128289844189
155,0.5650520724098478,113.01041448196955,1.5271575578432648,0.07423493215642152,200,False,-0.4947635555152188,0.2899423661043761
155,0.5596844531315361,111.9368906263072,1.418496004877208,0.042963310310924194,200,False,-0.5839717338603849,0.28524604122288644
156,0.5566641124995527,111.33282249991053,1.3698766695277134,1.0696181460313126,200,False,0.49108224322249083,0.2915398744328539
156,0.5508323382372883,110.16646764745765,1.484472726742741,0.07915416600934466,200,False,-0.5498711670523655,0.30340545618464493
156,0.5609271092069021,112.1854218413804,1.52566039610539,1.0578860680907163,200,False,0.5694645555006644,0.2891249213973874
156,0.5566281349189011,111.3256269837802,1.4233999026626964,0.10106577998871268,200,False,-0.4077041504363149,0.28918131422898535
157,0.5694414141677728,113.88828283355457,1.4667952461065628,1.040911177990816,200,False,0.46932557341345815,0.29184428637562776
157,0.5494664601788259,109.89329203576519,1.4726814052014725,1.0456319860891707,200,False,0.4675075897840616,0.2925680000401781
157,0.5615148800991088,112.30297601982176,1.476633021225136,1.0757509020417921,200,False,0.44444316719517507,0.2991967499059104
157,0.5481661879745083,109.63323759490167,1.5170845579130723,0.05227277721184842,200,False,-0.5755859572176626,0.28360712103851915
158,0.5585341182777371,111.70682365554742,1.475552721138282,1.1067589535645246,200,False,0.48304359756441284,0.28603221366809445
158,0.5570040026562143,111.40080053124287,1.5339134663519476,0.9822047215290212,200,False,0.40320142130560344,0.2940224578435759
158,0.5486266093378966,109.72532186757932,1.4012541840456942,1.047297486511411,200,False,0.48043427402558336,0.3035659318910823
158,0.5651880911752578,113.03761823505155,1.479142709526335,0.0659492862076898,200,False,-0.44910883471170226,0.29647358427336473
159,0.5658404446436984,113.16808892873968,1.524045973472618,0.0449439512808817,200,False,-0.910567552230329,0.2891254294111268
159,0.568274649149188,113.65492982983761,1.5768199213697232,1.073580560316324,200,False,0.49854580931830195,0.2845326541868206
159,0.5642370782966106,112.84741565932214,1.4967340216642016,1.0475238702874963,200,False,0.47532559617015824,0.29264083278679376
159,0.556392663140916,111.27853262818319,1.5269415220607498,0.020661332432359902,200,False,-0.5524422516176788,0.2935141092446954
160,0.5508053464695314,110.1610692939063,1.446017269578781,1.0217195355912339,200,False,0.4462821689586727,0.297441143153639
160,0.5520383990431352,110.40767980862704,1.4581203625130292,0.061800565323286025,200,False,-0.5016698801207344,0.29261122122796634
160,0.5579126936482804,111.5825387296561,1.4509395874144686,1.0520214715068426,200,False,0.47450617715323185,0.3060452544935008
160,0.5771881488777979,115.4376297755596,1.4793049539881091,1.041488687519942,200,False,0.4207004979514287,0.2972293339245332
161,0.5620157638906943,112.40315277813886,1.4477964835532091,1.078563109701416,200,False,0.5011753933845751,0.29961684372077085
161,0.5456571565127494,109.13143130254987,1.44329954776256,0.07175042089376295,200,False,-0.4971268426534948,0.2966417062012931
161,0.5629105863866964,112.58211727733928,1.525427841519975,0.09799443386681074,200,False,-0.47123150273194414,0.2991367243165624
161,0.5519616238450954,110.39232476901908,1.4747120110140262,1.0306214764016692,200,False,0.4745438914230251,0.29081623608338675
162,0.5477830974842216,109.55661949684432,1.4035259928825308,0.01572178209065732,200,False,-0.561756913233176,0.2917717216259571
162,0.558320104975328,111.66402099506563,1.5274216137143481,1.0153888704083247,200,False,0.4387989224140798,0.3059517824593939
162,0.5569178382669168,111.38356765338337,1.127748374533653,0.05081059481159912,200,False,-0.5215952181384788,0.2978887934034559
162,0.5463002292817857,109.26004585635714,1.447190162250528,0.04617999454715928,200,False,-0.5395437175307202,0.29070402335195844
163,0.5713806758081755,114.27613516163511,1.526005779650209,1.0976127248537313,200,False,0.5270123994232759,0.29528959937865046
163,0.5571039431174937,111.42078862349874,1.5058417884410649,0.07639114443330164,200,False,-0.5040747156024445,0.29611034927424335
163,0.555033392624277,111.00667852485539,1.474736764475024,1.1189377614100189,200,False,0.5427562140551057,0.2940781276840397
163,0.5488569283015922,109.77138566031843,1.4381942853543892,1.0351742997812354,200,False,0.4609640101316028,0.29424057790549274
164,0.5507130368948302,110.14260737896603,1.5758236036934068,0.10049873145049536,200,False,-0.47657632959180274,0.2962305243783088
164,0.5508637583345011,110.17275166690023,1.4083576865272727,-0.020905310466436525,200,False,-0.5970133541723511,0.29125027862590386
164,0.5632792489019666,112.65584978039332,1.468875106049501,1.0065859790568596,200,False,0.43432671465980666,0.29212841772768333
164,0.5648833013355281,112.97666026710563,1.4803160550004288,0.17418276886948214,200,False,-0.4031737718680294,0.29383032115915536
165,0.5683658415489893,113.67316830979784,1.4746731663677615,0.04837747234108035,200,False,-0.5245299392128449,0.29351906230764935
165,0.5522943238955574,110.4588647791115,1.4721663463698684,0.04758354627867624,200,False,-0.5204321615730516,0.28998414849941445
165,0.5661380910173913,113.22761820347826,1.5221594151202649,0.05317786917160448,200,False,-0.6281227635092325,0.2928583182612401
165,0.5442475439429414,108.84950878858828,1.1294957047957666,0.08015822303398301,200,False,-0.4961412635625825,0.29211650911106757
166,0.5618604151613087,112.37208303226174,1.4561060846528686,0.07343432136035255,200,False,-0.49483993489184364,0.28966417546817413
166,0.5681417102643196,113.62834205286393,1.4691470342598634,1.0691941783137149,200,False,0.49465046625420694,0.2964733118432857
166,0.5465236209946875,109.30472419893752,1.4735284797296828,1.0113092314368315,200,False,0.43185662592171414,0.2939984649897484
166,0.5491945845485878,109.83891690971757,1.4935419218902815,1.0736117891868793,200,False,0.5061242499283651,0.2934899383437652
167,0.5364281468521309,107.2856293704262,1.4703282612542976,0.07209254868604453,200,False,-0.6090129445300639,0.30207479518343017
167,0.5442563740014817,108.85127480029635,1.4870573947913373,0.07253824351580167,200,False,-0.49878032743009987,0.2840180783296776
167,0.5663406613242562,113.26813226485125,1.4934388690475555,1.0136726019078586,200,False,0.43598703450346277,0.2874125355169863
167,0.5705292048838184,114.10584097676369,1.4741739727104406,1.0442251589738232,200,False,0.4636237252845137,0.3031483268052043
168,0.5653739849793079,113.0747969958616,1.4824895618245524,1.0762533935237106,200,False,0.5583580550663508,0.3011479299250545
168,0.5703687577289057,114.07375154578114,1.5230402101272469,1.0300592995599596,200,False,0.4593972850923427,0.307080533976833
168,0.568671369818017,113.73427396360341,1.5076379019404935,0.0463277730748337,200,False,-0.5304441512686895,0.2983756363480121
168,0.5536801466136392,110.73602932272783,1.4683167306366383,1.08703602067026,200,False,0.5114203089187062,0.2919595240319137
169,0.553610468144674,110.7220936289348,1.4787235818839877,0.12092038229578815,200,False,-0.4483924492985254,0.28782193358239105
169,0.5608112482228869,112.16224964457737,1.5235857051698403,1.4714826835305048,200,False,0.8982686286314887,0.2890405211779539
169,0.5584055598353558,111.68111196707113,1.2557468637284437,0.12853475362983147,200,False,-0.44411778172345473,0.29225181231610164
169,0.5605102192394081,112.1020438478816,1.4791797160636757,1.0327058169008971,200,False,0.45880616258957096,0.30439853901344227
170,0.5650620634949323,113.01241269898645,1.4501331773437631,0.10185582710650012,200,False,-0.4764530395664207,0.29119655266044037
170,0.5520394171228258,110.40788342456516,1.492647332975786,1.0122305597562933,200,False,0.43899209455462074,0.2901513886929821
170,0.5415803735313871,108.31607470627743,1.4481401626049648,0.06466447512780359,200,False,-0.5138521177231378,0.30119111418324696
170,0.5676319447225217,113.52638894450435,1.442592134250982,1.0491761635145356,200,False,0.07357814460204182,0.29610000920839863
171,0.5658064296952453,113.16128593904905,1.5234605030277473,1.4731380104494836,200,False,0.8937863311962992,0.28601536038016967
171,0.5561404027282917,111.22808054565836,1.4118932912545081,0.04864261812150626,200,False,-0.5169091689851806,0.2982016911659211
171,0.5597971957432988,111.95943914865975,1.5017947495169797,0.07418502492834246,200,False,-0.49319847743986145,0.30067857102148965
171,0.5439340236414795,108.7868047282959,1.475569460866211,1.0771450036630021,200,False,0.5013026710986724,0.29549225949983854
172,0.5716613235674041,114.33226471348081,1.5011866802611726,1.0742122439630846,200,False,0.4947886669453342,0.2916687122793085
172,0.5523311928463251,110.46623856926503,1.473323106148791,0.0701834079163739,200,False,-0.5018708907890714,0.2938886796175716
172,0.5558630876319947,111.17261752639894,1.4188262071197069,0.0742840667710486,200,False,-0.5527530927984184,0.3108650657312634
172,0.5646299365623005,112.92598731246011,1.5818683294796623,1.0732714952380968,200,False,0.5027451263612163,0.2922156969825476
173,0.5580484827487251,111.60969654974502,1.4493540832763794,0.0936776393755827,200,False,-0.48044495878182025,0.29364192297855946
173,0.5644821562631668,112.89643125263335,1.4842929698554979,1.023968235747159,200,False,0.4514850899070515,0.29678754658197204
173,0.5554721625740351,111.09443251480701,1.5315172989399004,0.0446181987318779,200,False,-0.526384119012532,0.2952036958456786
173,0.5721273878320176,114.4254775664035,1.4752557778574826,1.0492653877686675,200,False,0.47909038071917087,0.3082409423357898
174,0.5593284019248899,111.86568038497798,1.4451618157685648,0.06583041975631065,200,False,-0.4842758486697676,0.30173173115852847
174,0.5492420469831649,109.84840939663297,1.4490980272815366,0.011372307453583641,200,False,-0.5624315807127646,0.2965916622904467
174,0.5493260554793551,109.86521109587102,1.498074835471037,1.0707546655617015,200,False,0.49412717432934017,0.29129926098793074
174,0.5644263022391351,112.88526044782704,1.4769765287922247,0.07886790948578648,200,False,-0.4432894931815895,0.2986749545695764
175,0.5485689255261599,109.71378510523198,1.4726869871165036,0.0494897992633022,200,False,-0.5233367395015185,0.2952899249649043
175,0.5648224569913088,112.96449139826177,1.5324510239639124,1.0503206902435729,200,False,0.477372887724012,0.29283957206071715
175,0.5648666221510193,112.97332443020387,1.4793162662048602,1.0659808732887588,200,False,0.43900844665231,0.2916629724672447
175,0.5644814925112496,112.89629850224992,1.4428055334055438,1.0492159858473267,200,False,0.4751300971530802,0.2878092227170865
176,0.5588220949556678,111.76441899113357,1.47671765623778,0.011972247934591049,200,False,-0.5652496500276863,0.29427589277038146
176,0.5514107644379354,110.28215288758707,1.448475481083639,1.0469135440312838,200,False,0.4668512935118079,0.30081690901686764
176,0.5621662873476271,112.43325746952543,1.4992016058975135,0.07056978616800158,200,False,-0.510015393638616,0.28898255002912443
176,0.5760810637934715,115.21621275869428,1.4752344482155855,1.0937036225864183,200,False,0.5174054569539459,0.2922547105759272
177,0.5602700635412438,112.05401270824875,1.4760773774033435,1.0085348503573213,200,False,0.4411215396136092,0.3024448303848112
177,0.5583946057044363,111.67892114088728,1.4508857613223805,0.056438451990809976,200,False,-0.572979165849968,0.2865094537358176
177,0.5564701298268563,111.29402596537123,1.4462912319278054,1.0162419645729632,200,False,0.4388813161324834,0.29065491260673604
177,0.5640277508552737,112.80555017105473,1.4721389330330248,0.007873042115143579,200,False,-0.5371992056339361,0.30098245637703236
178,0.5761017640031354,115.22035280062707,1.5250691858982313,0.04248383125386866,200,False,-0.5734912301400612,0.2926788966037753
178,0.5547236007751587,110.94472015503173,1.1367115741405056,1.0217631948866928,200,False,0.44378296838021225,0.2985989264756157
178,0.5475680742838032,109.51361485676063,1.4336637710871791,1.0781241938845318,200,False,0.5148978464686714,0.2958746536122555
178,0.5744016918406281,114.88033836812563,1.4762857344821652,1.0741325754451208,200,False,0.49931039252740117,0.2923296489503624
179,0.5626589663208039,112.5317932641608,1.4516416026570884,0.07845016085135252,200,False,-0.5452381696767309,0.2963069506212776
179,0.5571238510244503,111.42477020489005,1.5265091927657872,0.038938719961954985,200,False,-0.5252474561529547,0.29100642968571566
179,0.5547127567709056,110.94255135418112,1.4989808224157475,1.002793825913495,200,False,0.4267172666336273,0.29066283856665237
